245.3143584	0.102666667	100.472103
243.4789854	0.107866667	93.77682403
234.3509332	0.1212	100.1287554
225.3114742	0.140166667	95.15021459
219.9348723	0.152033333	98.58369099
214.5968225	0.159966667	89.65665236
205.7938824	0.181766667	103.5622318
198.8449236	0.2035	93.60515021
195.4046267	0.219833333	98.06866953
190.2903885	0.234766667	91.37339056
185.2356776	0.2525	100.472103
180.2455022	0.2741	95.15021459
178.5973886	0.289633333	99.78540773
168.88473	0.331866667	96.00858369
162.5955537	0.360133333	99.27038627
157.9889698	0.377466667	97.03862661
150.5470943	0.399933333	101.5021459
143.4395258	0.4123	98.92703863
139.3568328	0.419866667	104.7639485
135.4256869	0.431666667	94.97854077
131.6596634	0.452566667	102.5321888
125.7898898	0.476966667	96.18025751
123.5979938	0.489966667	100.3004292
116.7198046	0.507566667	105.27897
111.2448341	0.524233333	94.46351931
108.3133495	0.544066667	104.0772532
106.980139	0.561833333	94.63519313
105.0850749	0.6492	98.24034335
105.0001259	0.668333333	102.8755365
105.1675983	0.701366667	104.9356223
105.6871872	0.722866667	107.8540773
107.7588913	0.755	103.7339056
109.2914359	0.7715	100.472103
112.5356048	0.7746	103.3905579
115.7095452	0.741166667	99.61373391
115.7095452	0.741933333	102.8755365
120.3334772	0.680566667	96.86695279
124.5071253	0.609333333	102.0171674
124.5071253	0.615466667	93.77682403
129.0585108	0.543766667	96.00858369
132.6966817	0.496366667	90.17167382
141.8437381	0.4004	93.43347639
150.3142158	0.3334	87.93991416
153.2493638	0.304633333	98.92703863
157.7461272	0.273566667	86.90987124
168.6301406	0.217066667	95.66523605
173.4429756	0.2073	87.59656652
178.3344267	0.1997	103.2188841
181.6359375	0.2031	98.58369099
195.130441	0.2163	103.2188841
207.2640814	0.2336	109.7424893
214.3132649	0.245766667	104.9356223
217.8660992	0.252033333	101.6738197
225.0237941	0.2696	107.167382
230.4344047	0.271466667	111.1158798
239.5254448	0.286233333	108.7124464
243.1856167	0.2804	104.9356223
254.239956	0.286733333	111.6309013
263.5287975	0.285766667	106.8240343
272.8799295	0.294966667	108.1974249
282.2871618	0.301866667	105.1072961
289.8496702	0.315533333	107.167382
301.248874	0.328533333	103.3905579
305.0622885	0.339966667	106.9957082
316.5401111	0.364066667	104.5922747
326.1447373	0.378533333	113.0042918
337.7134022	0.395633333	106.9957082
360.9744768	0.3906	109.3991416
368.7605945	0.387733333	113.3476395
384.3755607	0.379233333	115.5793991
394.1614111	0.374333333	112.4892704
403.9658664	0.3736	118.4978541
409.8569147	0.370833333	113.0042918
417.7208655	0.3674	116.0944206
423.6254225	0.3713	113.0042918
433.4782263	0.3735	118.8412017
449.2714209	0.369433333	121.2446352
461.1376183	0.370766667	115.751073
476.9850261	0.363733333	124.1630901
488.8883716	0.362133333	118.3261803
506.7694058	0.356233333	123.9914163
518.7060443	0.351733333	116.7811159
536.6327969	0.3529	122.1030043
542.6138091	0.356066667	119.3562232
554.5834487	0.354933333	121.7596567
562.5685892	0.3619	117.639485
578.5509822	0.372566667	121.5879828
590.5477294	0.373166667	128.111588
602.5524412	0.3819	123.1330472
620.5734314	0.382066667	126.5665236
632.5960895	0.383633333	120.3862661
650.6421131	0.3865	123.6480687
662.6803098	0.389866667	122.7896996
666.6943096	0.3858	119.8712446
676.731975	0.382866667	123.6480687
688.78201	0.383	118.1545064
