902.0766556	0.549333333	151
898.7708899	0.558666667	148.3
896.4073363	0.555666667	149
893.5380084	0.549333333	147.2
892.1074669	0.554333333	145.4
890.3815994	0.543	144.9
889.4814402	0.554666667	144
888.6463934	0.548666667	137.8
889.0527051	0.544	138.1
890.9248523	0.538666667	139.2
892.9132839	0.527666667	144.3
894.5907514	0.530333333	149.3
896.7796008	0.533	150.4
899.6836069	0.503333333	148.7
902.5790672	0.504333333	142.7
905.081064	0.512	146.7
908.383241	0.493666667	149.8
912.1001987	0.486	151.1
915.8260929	0.480333333	149.5
919.1368084	0.463666667	148.9
923.2501571	0.461	147.6
926.7512571	0.471333333	143.9
929.523164	0.446666667	144.1
934.1413022	0.442	149.6
939.7949417	0.439666667	149
942.7808189	0.444	148.5
946.8931896	0.426666667	144.5
954.2636808	0.429	146.2
959.734251	0.439666667	147.2
965.2632037	0.437	147.8
969.9246427	0.417333333	146.1
976.6982607	0.411333333	148.2
980.7343129	0.431666667	148.5
985.7436546	0.417666667	146.8
991.9695018	0.412	146.8
998.0694928	0.423666667	146.5
1004.677885	0.413333333	146.6
1011.276714	0.393333333	142.4
1016.913503	0.397666667	139.8
1020.949799	0.397666667	142.6
1025.894006	0.396333333	149.4
1030.18629	0.399666667	149.3
1033.428707	0.372666667	149.7
1037.551316	0.396333333	147.9
1041.062838	0.399	146.6
1044.879253	0.375333333	148
1048.86771	0.375	144.9
1055.735191	0.378	145.8
1059.824463	0.355333333	145.7
1064.0343	0.367666667	144.8
1068.077887	0.349666667	139.3
1072.200426	0.368333333	137.8
1076.843931	0.343333333	141.9
1080.552402	0.359	141.6
1084.705422	0.340666667	145.7
1088.662708	0.358666667	141.7
1093.082272	0.352333333	143.2
1097.282777	0.346666667	138.3
1101.962727	0.339	135.2
1106.400693	0.348666667	136.2
1111.334717	0.334333333	138.6
1116.32039	0.332333333	139.7
1121.108314	0.330666667	136.8
1126.416536	0.327666667	135.7
1131.42691	0.331666667	133.4
1136.541901	0.327666667	131.1
1141.321345	0.323333333	129.8
1147.080107	0.318333333	130.2
1152.93545	0.309333333	134.8
1157.056452	0.327333333	137.9
1169.595705	0.335666667	137.4
1171.982386	0.336	134
1184.417778	0.324333333	133.9
1185.898239	0.338666667	138
1193.746695	0.322333333	140
1201.1969	0.337	137.1
1209.260325	0.334333333	138.3
1216.905647	0.319666667	137.1
1226.245217	0.321333333	136.1
1225.798953	0.321666667	135.6
1220.143874	0.335	141.1
1210.673165	0.335	145.9
1202.395589	0.327333333	147.1
1195.060355	0.321333333	146.3
1187.74044	0.334666667	144.9
1181.300094	0.332666667	147.3
1173.296021	0.339	145.5
1166.188515	0.312666667	146.3
1159.936297	0.328666667	148.6
1149.573718	0.329666667	146.1
1142.686235	0.336333333	143.1
1128.288329	0.327666667	143.8
1121.568158	0.323333333	143.1
1106.282239	0.320333333	141.3
1097.061235	0.309	142.6
1087.868702	0.309333333	141.6
1078.102756	0.303	142.7
1058.526945	0.32	140.5
1048.883469	0.323	142
1037.841796	0.314666667	141.6
1028.285385	0.3	143.6
1017.946763	0.3	142.5
1007.090201	0.312	142
997.1199489	0.312333333	139.1
986.3829137	0.285	138.2
975.1525996	0.295333333	140.9
965.0416429	0.310333333	137.5
953.9395749	0.295666667	137.8
942.9242029	0.302	137.8
932.4833041	0.308666667	133.5
923.9762294	0.299333333	134.1
917.3663022	0.299666667	130.7
908.4449199	0.299	133
898.2400751	0.284	133.9
889.4630248	0.292333333	134.3
879.8700202	0.285666667	135.7
869.4208374	0.275333333	136.2
859.9641809	0.292666667	136.4
847.9468335	0.298	133.8
839.5838687	0.279	130.3
831.7211266	0.284	131.7
833.1474134	0.292333333	132
836.1184321	0.288666667	131.6
846.6369662	0.295333333	132.9
857.3342128	0.307333333	134.8
868.0666751	0.285333333	133.8
881.2543404	0.331666667	135
891.1332967	0.334666667	134.8
901.0393402	0.321333333	132.7
912.3592563	0.334666667	134.5
922.5846696	0.330333333	133
934.5302202	0.317666667	132
946.7506073	0.328666667	134.3
960.8764814	0.342333333	137.9
975.6276198	0.344333333	138.9
974.9323118	0.349	138.8
969.3345411	0.328333333	143.3
966.2840951	0.347	142.8
958.3929426	0.352	143.4
949.8959798	0.356333333	143.6
941.602736	0.358666667	147.2
934.6620954	0.362666667	147.2
926.8712384	0.360333333	148.3
919.0460448	0.373333333	148.8
911.2129128	0.358	142.1
904.1491871	0.365	143.9
896.7824778	0.377333333	148.1
890.7884443	0.397666667	147.3
885.0802294	0.382	146.4
877.9512244	0.401333333	147.4
872.3162228	0.408666667	144.8
866.9005436	0.438333333	144.9
861.7108056	0.410666667	147.1
856.3741895	0.413333333	147.5
850.0341714	0.428333333	144.5
843.8610268	0.436666667	148.2
837.8584442	0.429333333	144.5
832.0108848	0.435	144.4
826.4075584	0.453666667	146.7
821.0023097	0.457333333	144.9
811.9890963	0.457333333	142.1
802.9332927	0.471666667	138.3
787.8891372	0.463333333	139.1
778.9597631	0.456666667	138.5
766.0867656	0.452666667	138.5
753.2513209	0.464	135.6
740.4553818	0.449	135
732.4211715	0.449666667	133.4
728.1354081	0.463666667	136.9
725.9151276	0.461666667	137.2
719.7927844	0.483333333	138.6
715.9768799	0.503333333	138.4
712.2275848	0.501	140.9
706.0709826	0.491666667	142.5
702.8011614	0.517666667	140.3
699.7118782	0.519666667	137.5
696.7005616	0.527666667	141.5
693.2149829	0.537333333	143.9
690.6578404	0.547	144.8
687.6609575	0.562	144.4
685.3878847	0.578	146.1
682.8351869	0.579	144
680.4608383	0.562	141.2
678.4793973	0.559	126.7
676.9750752	0.568333333	126.6
675.3519916	0.549666667	139.2
674.5246864	0.573666667	141.3
673.4749531	0.586333333	142.7
672.7197429	0.559333333	141.3
672.1895659	0.582333333	142.7
671.9581628	0.576333333	143.6
671.772828	0.584333333	142.8
671.9747559	0.564333333	145
672.4651757	0.563	143.3
672.8182314	0.567666667	142.1
673.6703292	0.549666667	141.3
674.9570746	0.539666667	140.8
676.0044471	0.550333333	140.5
678.021646	0.548666667	139.8
679.3632405	0.531333333	140.6
682.3724148	0.542666667	130.1
684.3925573	0.536333333	121.2
687.2004893	0.554666667	136.8
690.2780979	0.540333333	145.6
692.701099	0.525333333	147
695.6564328	0.549666667	147.2
699.0315533	0.536	145
701.9687119	0.534333333	142.8
709.4521636	0.543	140.4
713.4349532	0.531	141.1
717.7079298	0.556666667	143.2
722.1161489	0.541333333	146.1
728.2523824	0.547666667	143
732.3319824	0.552666667	142.4
737.1724306	0.542666667	136.4
741.6400559	0.515	143.2
746.9532867	0.558	144.3
752.4907126	0.534333333	142.9
758.2106122	0.543333333	144
763.3427228	0.531	145.8
769.4057268	0.538666667	146.4
775.4756041	0.540333333	144.3
783.2574369	0.550333333	143.6
789.5957526	0.539333333	145.9
797.9781153	0.556333333	148.9
807.279984	0.549	149.3
812.2652476	0.550666667	145.2
811.3993545	0.544666667	138.9
803.3775405	0.551333333	132.8
794.8707898	0.556333333	136.7
783.9961814	0.551666667	135.2
775.6585025	0.537333333	134.8
767.3996433	0.541333333	137.1
759.222176	0.539666667	129.9
747.7953146	0.547	132.3
735.2051499	0.519333333	131.9
727.3807205	0.533666667	133.3
719.651869	0.535666667	131.1
712.0217079	0.512666667	131.4
704.4934439	0.505333333	133.3
694.6243535	0.502	132.4
687.3522332	0.501	131
680.5891951	0.488333333	128.4
673.3748974	0.474	129
666.4396841	0.476666667	125.3
657.268463	0.46	128.4
646.4071105	0.450666667	128
624.5015713	0.439666667	123.5
622.7179558	0.446333333	123.2
618.5233807	0.445666667	127
612.0770478	0.447333333	127.5
601.5704219	0.462	128.5
591.159566	0.453666667	130.5
582.3455954	0.465666667	131.8
574.6298221	0.505666667	131.9
558.665582	0.491	128.1
550.3635094	0.513	131.4
544.4438745	0.506333333	127.7
537.2561517	0.531333333	127
529.3552045	0.522	127.2
522.4231738	0.528	126.5
513.5101094	0.525333333	131.6
502.6359642	0.528666667	130
497.537991	0.530666667	131.6
490.8678768	0.550666667	132.2
484.4787637	0.536	135.5
476.6322823	0.52	134.9
470.8793609	0.54	135.8
463.5450706	0.535666667	136.5
458.2325529	0.533333333	134.9
451.4551279	0.545333333	136.1
442.6512086	0.550333333	136.8
437.4595438	0.548	134.2
432.5223838	0.553333333	130.3
427.3056196	0.546	130.3
422.9241687	0.563	127.8
420.1049541	0.545666667	118.3
415.8542443	0.541333333	117.3
412.4556855	0.533666667	127.4
408.9136247	0.527333333	129.2
405.7721189	0.536	133.3
402.3546849	0.526666667	132.7
400.8220709	0.519666667	132.1
399.5739888	0.521333333	132.6
398.1734955	0.510666667	135.3
398.0243114	0.525666667	129.4
396.9355521	0.524333333	133
396.9570159	0.520333333	132.3
396.9403387	0.510333333	133.9
397.9228223	0.515666667	133.2
398.6318257	0.523666667	130.5
400.1749524	0.512	128.6
402.7735747	0.512666667	128.2
404.7311608	0.509666667	119.7
408.2273784	0.508333333	116
411.8282804	0.5	126.9
415.8746836	0.472666667	127.7
419.1875863	0.457	127.2
423.9969959	0.447	130.6
426.9567103	0.475666667	130.6
431.0209653	0.451666667	134.2
436.550126	0.453333333	136.4
442.3923061	0.440666667	127.7
446.4204884	0.434333333	129.1
450.5883182	0.429666667	133.9
457.2382011	0.431666667	129.1
463.171472	0.416666667	128.7
469.1253271	0.397	129.2
476.1612253	0.397666667	127.7
482.5539063	0.373666667	126.9
490.5376769	0.375333333	122.9
501.9934188	0.350333333	122.9
507.2282844	0.347	122.9
521.1166976	0.326666667	125.2
526.6343632	0.309333333	127.8
535.918289	0.297	128
543.8264176	0.294	124.8
555.4038643	0.267333333	124.5
563.4875442	0.261	126.2
573.0751718	0.244666667	127.1
581.8888661	0.259	130
591.2333317	0.240333333	127.1
599.7813039	0.247333333	124.2
608.2143146	0.249333333	124.2
620.9435824	0.239	126.7
627.493484	0.245666667	127.3
638.5567575	0.25	127.8
646.9047631	0.246	127.8
655.7078713	0.242	129.4
666.8414148	0.235	129.7
675.6319357	0.244333333	125.4
684.4527394	0.229333333	130.2
695.6423021	0.229333333	127.4
705.1588279	0.223333333	130.5
716.1340046	0.227333333	131.8
725.1958029	0.233666667	131
735.6693772	0.247666667	131.7
746.8295472	0.228	133.1
758.002185	0.239	135.5
768.4879911	0.238333333	136.6
780.4424723	0.239	133.3
795.022473	0.244666667	132.9
809.1398473	0.243	135.5
813.5157359	0.241	133.7
809.9838224	0.258	136.2
802.066227	0.254333333	135.2
795.7379295	0.250666667	134
791.2440411	0.252666667	136.6
788.1482047	0.258	137
782.3368536	0.255	141.3
778.0800039	0.255666667	143.9
772.6657573	0.269666667	143.1
764.5599339	0.289666667	135
753.9449002	0.293333333	137.1
744.5018956	0.293	135.1
731.6253635	0.267333333	135.3
720.883425	0.269666667	134.4
711.1089034	0.262	131.1
700.4278068	0.251333333	132.1
689.5566347	0.252666667	131.3
678.9400507	0.239333333	130.4
666.9457643	0.242	130.6
656.4037572	0.225333333	128.6
643.7990622	0.220333333	125.5
633.3454606	0.217	125.3
620.8476564	0.201666667	125.2
608.4119924	0.201	123.7
591.2452727	0.190333333	120.5
581.0320236	0.181333333	121.8
569.7045484	0.169333333	120.5
558.6000828	0.156	119.5
548.5793402	0.16	121.3
537.8234585	0.169666667	118.9
527.9179032	0.162666667	117.3
518.0873985	0.157	120.8
508.9258418	0.163333333	121.5
499.2481873	0.151	118.1
488.249744	0.149666667	117.8
478.7578224	0.155666667	120.5
467.4402555	0.165333333	114.8
457.0997621	0.168	112.5
445.2494497	0.186333333	117.9
435.0863506	0.186666667	114.9
424.1856581	0.189666667	115.5
413.9115999	0.179333333	113.2
404.0666684	0.183333333	113.2
395.7311114	0.189333333	114.1
389.4791041	0.194666667	114.1
382.7550032	0.215333333	117.7
372.3120633	0.238333333	117
365.0359332	0.248	120.8
357.614978	0.278	123.3
349.1783677	0.294666667	122.5
342.2583418	0.325	123.1
334.1588133	0.335666667	122.3
326.6545155	0.360666667	120
320.6593403	0.385333333	122
314.9851623	0.406666667	119.4
308.4460933	0.414333333	114.8
302.4075603	0.444	114.6
293.8624381	0.456	115.2
284.9592822	0.465	112.8
275.8849987	0.440666667	110
265.8693899	0.416333333	106.1
255.950254	0.406333333	104.3
245.1409238	0.379333333	107.4
233.4591024	0.35	106.4
220.9293383	0.328333333	105.3
205.7346167	0.284333333	106.1
195.4496163	0.270333333	102.8
187.2946676	0.255	103.5
177.3615305	0.244333333	103.5
168.6220404	0.207666667	98.2
165.3027299	0.213333333	98.1
152.8093338	0.184333333	96.1
144.8964199	0.148	90.5
136.4726804	0.107	85.7
126.930739	0.053333333	82.1
119.7548851	0.018333333	79.5
113.3360159	0.001	78.5
107.1058939	0	78.9
99.7662894	0	79.6
98.00577789	0	82.3
97.6265973	0	78.1
98.84954476	0	80.7
101.8596706	0	79
105.677209	0	75.6
113.2635533	0	79.1
121.1351002	0	80.9
126.5888324	0	83.7
135.8651997	0	85.9
138.3879782	0.000333333	87.6
135.6371354	0	85.2
127.4617296	0	79.1
117.3287369	0	78.6
111.4948093	0	81.4
106.9305967	0	85.4
103.803721	0	82.4
102.2461368	0	82.1
102.329529	0	84.6
103.490543	0	84.9
105.8643117	0	82.2
110.1013737	0	85.8
114.3983938	0	88.5
120.8141238	0.000666667	84.9
128.1292804	0.001666667	84.1
136.3897815	0.006666667	83.2
147.450373	0.010666667	82.5
154.5519088	0.013666667	83.9
169.8251822	0.043	81
151.4966419	0.008333333	80.4
145.2960856	0.006	85.7
139.6519692	0.000666667	83.1
134.6342917	0	77.3
126.7668431	0	78.5
124.0546351	0	78.6
121.7576794	0.005	84.6
121.3253992	0.012333333	84.2
121.8670279	0.015666667	86.3
123.7778353	0.014333333	81.7
127.2630052	0.013333333	78.7
130.9182665	0.014333333	81.9
135.3340774	0.010333333	84
141.8967671	0.043333333	85.3
149.472648	0.082666667	90.4
159.4510975	0.129666667	94.8
168.3495545	0.178666667	98.5
176.0036718	0.199	99
207.4374424	0.190666667	106.9
215.1028882	0.163	112.1
225.7932517	0.148666667	114.2
233.9947702	0.160666667	113.9
245.0079437	0.177666667	116
253.6372459	0.195666667	115.8
267.8499067	0.197666667	111.3
276.804141	0.200333333	116.6
288.7210981	0.220666667	117.7
299.1673654	0.222666667	117.5
311.3750994	0.232	113.6
322.7282332	0.236	113.1
334.0667186	0.243	115.5
345.6524736	0.244666667	114.1
356.3886537	0.25	116.5
366.1855165	0.258666667	118.2
377.0345773	0.26	123.6
386.7712922	0.259	125.3
394.7288848	0.284666667	124.5
413.9069853	0.301333333	122.1
426.9664302	0.315	118.8
437.052963	0.321666667	119.7
