168.5129462	0.186333333	88.5483871
169.4494576	0.198	88.87096774
170.6201121	0.189666667	87.74193548
171.5566477	0.193333333	86.53225806
172.727332	0.197333333	85.08064516
173.8980323	0.202333333	83.38709677
175.3028934	0.206	81.69354839
177.6443774	0.199666667	82.98387097
179.0492963	0.193	83.9516129
179.7517635	0.193	85.16129032
179.9859204	0.187	86.37096774
180.9225536	0.191666667	88.30645161
182.5616832	0.194333333	87.58064516
183.4983407	0.197	86.37096774
184.6691746	0.197	85.32258065
185.6058511	0.191	84.11290323
186.308364	0.192	83.06451613
187.479229	0.181	83.87096774
188.6501065	0.178333333	84.75806452
190.2893557	0.179	84.51612903
191.1762902	0.178333333	85.24193548
192.0442091	0.196333333	85.88709677
193.6145331	0.190666667	86.61290323
194.6670766	0.177666667	87.58064516
195.3712454	0.188666667	88.38709677
196.2542011	0.162	89.59677419
196.6082289	0.165333333	90.56451613
198.3855048	0.167333333	91.4516129
200.1744432	0.176	92.17741935
201.7942027	0.160666667	91.37096774
203.0602323	0.157666667	90.40322581
203.6044534	0.155	88.87096774
203.6044534	0.166666667	87.25806452
203.9678074	0.154666667	86.4516129
204.8780651	0.157	85.24193548
205.4780178	0.146666667	86.29032258
205.7320065	0.146666667	87.5
206.0550504	0.149666667	88.46774194
206.120398	0.150666667	89.67741935
206.8553857	0.146333333	91.37096774
207.1299635	0.154666667	90.40322581
207.6197875	0.13	89.51612903
207.690726	0.127666667	88.14516129
208.0490162	0.120333333	86.93548387
209.1596019	0.114666667	86.77419355
209.2355316	0.129	88.06451613
209.4647292	0.115666667	89.35483871
209.7736025	0.113666667	90.32258065
210.4025209	0.114	91.29032258
210.7225327	0.101333333	91.93548387
211.2094438	0.106	90.88709677
211.4559859	0.108333333	89.83870968
211.7045762	0.102333333	88.5483871
212.0392034	0.093666667	87.74193548
213.0646834	0.104	88.14516129
213.326077	0.090333333	88.70967742
213.8548411	0.095333333	90
214.4817384	0.090333333	89.43548387
215.3958189	0.083	89.83870968
216.1425991	0.093333333	90.40322581
216.3314305	0.072333333	92.09677419
216.6162711	0.092333333	93.5483871
216.9990208	0.091333333	94.59677419
217.0952354	0.091666667	95.64516129
217.8724991	0.099	96.69354839
218.6630782	0.102	97.90322581
218.9629488	0.108333333	98.79032258
220.0781986	0.104666667	98.79032258
221.2178734	0.110666667	97.5
221.8496748	0.113	98.62903226
222.1682396	0.108666667	99.83870968
222.2748207	0.117666667	101.3709677
222.5957384	0.127	102.6612903
223.2428336	0.125333333	103.9516129
223.5689959	0.127666667	105.7258065
224.2265117	0.127333333	107.5806452
224.55785	0.142	108.9516129
225.0022935	0.135	110.3225806
226.0133141	0.149666667	110.9677419
226.5815283	0.136666667	110.0806452
227.0394309	0.150666667	110.5645161
228.0804401	0.153666667	110.1612903
228.7826194	0.155	109.0322581
229.1361386	0.145333333	108.1451613
229.7289107	0.166666667	107.016129
230.3261196	0.180666667	107.016129
232.2666034	0.180666667	105
233.2534003	0.186	104.1129032
234.0006267	0.189666667	103.9516129
234.627936	0.201	105.0806452
234.7538987	0.199	106.2903226
235.3862015	0.210333333	107.5806452
235.7675652	0.205333333	109.0322581
237.1784861	0.214666667	109.516129
237.8262858	0.205	110.1612903
238.3474064	0.23	108.6290323
240.3241171	0.231666667	107.5
241.3926803	0.222666667	107.8225806
242.0655121	0.243	107.4193548
242.2005346	0.225333333	108.5483871
242.7421364	0.243	109.8387097
243.8325449	0.247666667	110.0806452
245.0706026	0.26	111.0483871
246.3205016	0.246333333	112.6612903
247.1602575	0.252666667	113.9516129
247.5820626	0.247	114.9193548
248.7130969	0.283	114.0322581
249.4245465	0.271333333	112.6612903
250.1394628	0.26	110.9677419
250.2828594	0.264	109.8387097
251.4349534	0.278	109.0322581
252.4501465	0.271333333	110
252.7414087	0.269333333	111.0483871
253.1793011	0.266333333	112.1774194
253.6183868	0.270333333	113.9516129
253.7650128	0.264333333	115.3225806
254.5001132	0.268333333	116.5322581
255.238477	0.289	117.3387097
256.5756653	0.296333333	117.4193548
257.9231724	0.29	116.6935484
258.6761869	0.307	117.016129
260.34372	0.284666667	117.1774194
261.2595207	0.313	117.9032258
262.4873375	0.313333333	119.2741935
263.567927	0.319333333	118.4677419
264.3433064	0.302666667	117.6612903
265.2776035	0.313666667	116.4516129
266.2160501	0.306333333	117.5
267.4736912	0.311666667	118.1451613
268.580034	0.326666667	117.0967742
269.8510857	0.322	116.2096774
271.4497437	0.33	115.3225806
273.2206854	0.325666667	114.6774194
274.3543105	0.34	113.3064516
276.9645243	0.331666667	113.3064516
278.1146894	0.334	114.516129
280.0977705	0.327666667	115.4032258
281.4276766	0.330666667	114.7580645
282.763761	0.334	114.7580645
283.9378344	0.34	114.3548387
286.4691426	0.352	114.4354839
287.8276294	0.357	115.8064516
289.5338497	0.327666667	116.1290323
291.2489353	0.347	117.1774194
292.9727306	0.349	116.5322581
294.357935	0.365666667	115.6451613
295.0525667	0.368333333	114.7580645
296.6203741	0.352333333	113.9516129
298.5456421	0.368	115
300.4806947	0.37	115.4032258
301.7171003	0.366333333	116.9354839
302.6026001	0.387333333	117.983871
303.4900412	0.359333333	118.6290323
304.735688	0.379666667	117.5806452
305.2706799	0.387	116.2903226
307.5967982	0.381	116.0483871
308.3150539	0.367666667	117.5
310.838146	0.414333333	116.6935484
312.1049794	0.376	117.9032258
313.0119862	0.405666667	118.7903226
314.2847391	0.411	120.2419355
315.013554	0.399666667	121.2903226
317.0234508	0.402333333	122.3387097
318.4903354	0.388333333	120.9677419
319.4093066	0.403	120.0806452
320.5142498	0.402	119.1129032
321.2521871	0.427333333	120.2419355
321.8063219	0.406666667	121.2096774
324.0286421	0.414666667	121.2096774
327.0058712	0.414	121.1290323
329.0618805	0.421333333	119.9193548
330.7495112	0.411666667	118.7903226
332.0654469	0.423	120.3225806
332.4419589	0.414	121.7741935
333.7615905	0.423666667	122.983871
336.030395	0.442333333	122.983871
337.7373666	0.427333333	121.6935484
338.6876434	0.442333333	120.483871
340.2109615	0.446	119.9193548
341.9288723	0.435666667	120.8064516
345.1856573	0.447333333	119.6774194
346.5311056	0.442666667	120.8870968
347.3010727	0.441	122.5806452
348.4575625	0.442333333	124.1129032
350.1957243	0.450333333	125.4032258
352.7135514	0.454	124.4354839
354.0727484	0.443666667	123.3064516
356.0185719	0.453666667	121.6935484
357.7738923	0.463333333	120.6451613
359.9244467	0.461666667	122.2580645
361.295895	0.441333333	123.7096774
362.6695789	0.461	124.3548387
