263.1723831	0.396933333	114.5868465
257.5566289	0.388	110.2360877
252.0195025	0.385166667	117.3187184
245.3578915	0.386333333	114.7892074
241.7983985	0.3819	117.3187184
236.5196907	0.375166667	112.158516
232.4929097	0.369966667	115.4974705
228.5311164	0.373466667	109.6290051
225.7549176	0.3761	113.8785835
223.0152381	0.3746	108.920742
219.2263751	0.377466667	111.8549747
217.1145558	0.3785	109.3254637
214.5010228	0.382266667	112.2596965
209.8688702	0.399	107.6053963
201.9631543	0.422033333	112.6644182
193.6798781	0.444166667	110.9443508
191.111003	0.446666667	113.8785835
190.3068963	0.447666667	109.2242833
185.8363331	0.452466667	113.6762226
181.3117163	0.4589	109.5278246
177.5193896	0.461866667	112.5632378
171.7852434	0.461566667	106.6947723
167.2270574	0.439	101.0286678
163.5371502	0.3766	103.0522766
162.680139	0.374133333	115.2951096
161.5546008	0.353433333	93.23777403
161.8925281	0.342	101.53457
162.5002534	0.341566667	94.45193929
163.8434231	0.343366667	102.5463744
164.7477677	0.345166667	98.70151771
166.5107222	0.3591	102.8499157
170.5322612	0.406733333	97.48735245
175.9447771	0.434933333	107.8077572
181.3664192	0.4646	106.6947723
189.9479868	0.498866667	114.688027
200.6351728	0.526166667	111.1467116
206.4582043	0.5399	115.2951096
214.623639	0.5442	112.3608769
224.8650132	0.5603	109.8313659
235.05646	0.5709	118.9376054
250.4769896	0.591133333	117.0151771
264.7236657	0.601933333	124.1989882
264.7598243	0.5975	124.1989882
271.1255103	0.606566667	118.836425
272.4368555	0.6105	123.3895447
300.6340544	0.600366667	118.4317032
320.3257581	0.590466667	131.5851602
326.5477544	0.595133333	129.7639123
332.8077212	0.606966667	133.5075885
334.9215517	0.6105	127.1332209
345.4332963	0.616733333	130.9780776
356.7433265	0.6283	124.3001686
364.5818912	0.6318	126.5261383
376.0442762	0.626566667	122.2765599
382.5383597	0.621766667	125.6155143
384.0042163	0.619233333	125.1096121
389.803561	0.615966667	123.4907251
394.8954529	0.617133333	130.7757167
405.8221514	0.602666667	122.8836425
430.0242494	0.5867	128.9544688
447.7783634	0.570633333	126.4249578
452.9924795	0.574066667	129.2580101
458.9588126	0.562433333	128.3473862
475.3846753	0.554066667	123.693086
482.1382943	0.552466667	128.0438449
497.9156959	0.5327	125.0084317
508.4737589	0.529166667	128.0438449
520.567516	0.515833333	120.455312
527.3916228	0.5088	123.4907251
538.7728889	0.497433333	113.6762226
554.739354	0.4953	126.8296796
569.9864874	0.483566667	128.0438449
591.3858372	0.4689	130.2698145
609.7813762	0.4511	130.2698145
617.4681121	0.4477	125.7166948
630.5404837	0.431733333	130.2698145
642.8622769	0.426333333	131.989882
647.4964705	0.415866667	128.2462057
662.1530985	0.417366667	134.1146712
672.9698486	0.416266667	132.698145
686.1156398	0.415966667	133.5075885
700.8239068	0.416066667	132.9005059
710.1274533	0.415633333	131.3827993
715.5632317	0.4107	130.0674536
